Drug,drug_db,Weight
ERLOTINIB HYDROCHLORIDE,DB00530,0.0
VEMURAFENIB,DB08881,489.922126
CRIZOTINIB,DB08865,450.336683
ABIRATERONE,DB05812,349.50904
CABAZITAXEL,DB06772,835.93238
VISMODEGIB,DB08828,421.29706
RUXOLITINIB,DB08877,0.0
VANDETANIB,DB05294,475.353963
dacarbazine,DB00851,0.0
Fotemustine,DB04106,315.691022
AMD 473,DB00968,
VINCRISTINE,DB00541,
Vinorelbine tartrate,DB00361,1079.10594
colchicine,DB01394,399.437
paclitaxel,DB01229,853.90614
NOCODAZOLE,DB08313,301.32044
PODOPHYLLOTOXIN,DB01179,
monastrol,DB04331,292.35344
Ciliobrevin D,DB00128,
IRINOTECAN,DB00762,0.0
CAMPTOTHECIN,DB04690,348.35204
etoposide,DB00773,588.55658
GENISTEIN,DB01645,270.2369
GATIFLOXACIN,DB01044,375.394083
Moxifloxacin hydrochloride monohydrate,DB00218,
norfloxacin,DB01059,319.330823
SPARFLOXACIN,DB01208,392.399786
LEVOFLOXACIN,DB01137,361.367503
ciprofloxacin,DB00537,331.341523
CYTIDINE,DB02097,243.21662
FOMEPIZOLE,DB01213,82.10384
DISULFIRAM,DB00822,296.5392
MYRICETIN,DB02375,318.2351
naringenin,DB03467,272.25278
APIGENIN,DB07352,270.2369
BOSUTINIB (SKI-606),DB06616,
PD173955,DB02567,
CANERTINIB (CI-1033),DB05424,
VATALANIB (PTK787) 2HCL,DB04879,
CEDIRANIB (AZD2171),DB04849,
REGORAFENIB (BAY 73-4506),DB08896,
PONATINIB (AP24534),DB08901,
suramin,DB04786,0.0
AMG-208,DB08079,383.40268
DORSOMORPHIN,DB08597,399.4882
TANDUTINIB (MLN518),DB05465,
Wortmannin from Penicillium funiculosum,DB08059,
A-674563,DB08568,358.43628
"4-[4-(4-methoxyphenyl)-5-methyl-1H-pyrazol-3-yl]benzene-1,3-diol",DB08356,
PH-797804,DB07941,477.298666
sulfasalazine,DB00795,0.0
CHIR-124,DB06852,419.90668
Flavopiridol,DB03496,401.8402
PURVALANOL B,DB02733,432.9039
purvalanol A,DB04751,388.8944
MENADIONE,DB00170,172.18002
PENTAMIDINE,DB00738,340.41946
berberine,DB04115,336.36122
PLX-4720,DB06999,413.826166
Ingenol 3-angelate,DB05013,
Fasudil,DB08162,
Y-27632,DB08756,247.33604
LEFLUNOMIDE,DB01097,270.20727
Pyridone 6,DB04716,309.337543
EMODIN,DB07715,270.2369
Fingolimod,DB08868,
PAZOPANIB,DB06589,437.51802
FISETIN,DB07795,286.2363
SAXAGLIPTIN,DB06335,315.41
LINAGLIPTIN,DB08882,472.54222
SITAGLIPTIN,DB01261,407.313619
BATIMASTAT (BB-94),DB03880,
Chlorhexidine Base,DB00878,
TOLCAPONE,DB00323,273.24084
DECITABINE,DB01262,228.20528
TIPIFARNIB,DB04960,489.39578
CD 437,DB00205,
TAZAROTENE,DB00799,351.46194
TAMIBAROTENE,DB04942,351.4388
BEXAROTENE,DB00307,348.47792
HYDROCORTISONE,DB00741,362.4599
cyclosporin A,DB00091,1202.61124
AZATHIOPRINE,DB00993,277.26258
KETOPROFEN,DB01009,254.28056
KETOROLAC,DB00465,255.26862
FLURBIPROFEN,DB00712,244.260923
INDOMETHACIN,DB00328,357.78764
LORNOXICAM,DB06725,371.8192
ASPIRIN,DB00945,180.15742
TENOXICAM,DB00469,0.0
histamine,DB05381,
cetirizine,DB00341,
LORATADINE,DB00455,382.88322
Chloropyramine hydrochloride,DB08800,0.0
diphenhydramine,DB01075,
ketotifen,DB00920,309.42526
CYPROHEPTADINE,DB00434,
azelastine,DB00972,
famotidine,DB00927,337.4454
QUERCETIN,DB04216,302.2357
HYDROXOCOBALAMIN,DB00200,1347.363057
NICOTINIC ACID,DB00627,
NICOTINAMIDE (VITAMIN B3),DB02701,
D-PANTOTHENIC ACID,DB01783,
ANDARINE,DB07423,441.35793
ENZALUTAMIDE (MDV3100),DB08899,
BICALUTAMIDE,DB01128,430.373373
FLUTAMIDE,DB00499,276.21185
(R)-Bicalutamide,DB02932,
nilutamide,DB00665,317.22071
meclizine,DB00737,
PIOGLITAZONE,DB01132,
ROSIGLITAZONE,DB00412,0.0
FENOFIBRATE,DB01039,360.83134
CLOFIBRATE,DB00636,242.6987
GEMFIBROZIL,DB01241,250.33338
TROGLITAZONE,DB00197,441.53988
TELMISARTAN,DB00966,514.6169
OLMESARTAN,DB00275,446.50164
clomiphene,DB00882,
TRILOSTANE,DB01108,329.43328
Erteberel,DB07933,282.33372
Tesmilifene,DB04905,
propofol,DB00818,178.27072
OMEPRAZOLE,DB00338,345.41606
PROBUCOL,DB01599,516.84162
pantoprazole,DB00213,383.369806
ELACRIDAR,DB04881,563.64292
anagrelide,DB00261,0.0
CILOSTAZOL,DB01166,369.46068
MILRINONE,DB00235,211.21936
ROLIPRAM,DB01954,275.34284
CILOMILAST,DB03849,343.4168
(R)-(-)-Rolipram,DB04149,
ROFLUMILAST,DB01656,403.207466
sildenafil,DB00203,474.5764
TADALAFIL,DB00820,389.40396
DIPYRIDAMOLE,DB00975,504.6256
Vardenafil,DB00862,0.0
papaverine,DB01113,
THEOBROMINE,DB01412,180.16402
PERINDOPRIL,DB00790,368.46778
benazepril,DB00542,0.0
ZAFIRLUKAST,DB00549,575.67522
PRANLUKAST,DB01411,
OXCARBAZEPINE,DB00776,252.26798
proparacaine,DB00807,294.38924
LAMOTRIGINE,DB00555,256.09138
TRIFLUOPERAZINE,DB00831,407.49557
flecainide,DB01195,
AMILORIDE,DB00594,0.0
PRIMIDONE,DB00794,218.25176
VERAPAMIL,DB00661,454.60162
ISRADIPINE,DB00270,371.38714
flunarizine,DB04841,404.494846
Pregabalin,DB00230,159.22608
LEVETIRACETAM,DB01202,170.20896
CINACALCET,DB01012,0.0
GABAPENTIN,DB00996,171.23678
DOFETILIDE,DB00204,441.56478
GLIMEPIRIDE,DB00222,490.61556
GLIPIZIDE,DB01067,445.53518
IBUTILIDE FUMARATE,DB00308,0.0
GLICLAZIDE,DB01120,323.41054
MINOXIDIL,DB00350,209.2483
LEVOSIMENDAN,DB00922,280.28468
Retigabine,DB04953,303.331423
RILUZOLE,DB00740,234.19831
IVACAFTOR (VX-770),DB08820,
Piboserod,DB04873,
SUMATRIPTAN,DB00669,295.40044
NARATRIPTAN,DB00952,
rizatriptan,DB00953,
ZOLMITRIPTAN,DB00315,287.35684
Almotriptan,DB00918,335.4643
FLUVOXAMINE,DB00176,0.0
CITALOPRAM,DB00215,324.391943
VENLAFAXINE,DB00285,
Granisetron hydrochloride,DB00889,0.0
ondansetron,DB00904,293.36296
AMOXAPINE,DB00543,313.78144
cyclobenzaprine,DB00924,
MACITENTAN,DB08932,588.2729
Varenicline,DB01273,211.26242
CYTISINE,DB09028,190.24166
LEVAMISOLE,DB00848,204.29138
Aprepitant,DB00673,0.0
CLADRIBINE,DB00242,285.68698
THEOPHYLLINE,DB00277,180.16402
VIDARABINE,DB00194,267.24132
Reversine,DB07340,393.48538
Plerixafor,DB06809,
MARAVIROC,DB04835,513.665546
RIMONABANT,DB06155,0.0
LICOFELONE,DB04725,379.87928
ZILEUTON,DB00744,236.29018
Masoprocol,DB00179,302.36488
NEPAFENAC,DB06802,254.28386
ETODOLAC,DB00749,287.35354
NIMESULIDE,DB04743,308.30978
NAPROXEN,DB00788,
acetaminophen,DB00316,151.16256
IBUPROFEN,DB01050,
MELOXICAM,DB00814,0.0
PIROXICAM,DB00554,0.0
NIFLUMIC ACID,DB04552,282.21797
ROFECOXIB,DB00533,314.35566
SIMVASTATIN,DB00641,418.56622
LOVASTATIN,DB00227,404.53964
ellagic acid,DB08846,302.19264
NIRAXOSTAT,DB03841,
allopurinol,DB00437,0.0
Octreotide,DB00104,1019.23934
LACOSAMIDE,DB06218,250.29362
MEMANTINE,DB01043,179.30184
D-CYCLOSERINE,DB00260,102.09194
spermidine,DB03566,145.24586
CHLOROXINE,DB01243,214.0481
Pefloxacin,DB00487,333.357403
SULFAMETHIZOLE,DB00576,270.3313
CLINDAMYCIN PALMITATE HCL,DB03796,
ZALCITABINE,DB00943,211.21782
didanosine,DB00900,
ZIDOVUDINE,DB00495,267.24132
TRANEXAMIC ACID,DB00302,157.2102
HYDROXYCHLOROQUINE,DB01611,335.87154
CHLOROQUINE,DB00608,319.87214
mefloquine,DB00358,378.312159
HALOFANTRINE,DB01218,0.0
Methylene Blue cation,DB08167,
2-FLUORO ARA-A,DB01073,285.231783
Capecitabine (Xeloda),DB01101,
FLUCYTOSINE,DB01099,129.092463
Pemetrexed,DB00642,0.0
Raltitrexed,DB00293,0.0
GEMCITABINE HYDROCHLORIDE,DB00441,299.659086
trimetrexate,DB01157,0.0
roxithromycin,DB00778,837.04654
TETRACYCLINE,DB00759,0.0
LINEZOLID,DB00601,337.346103
sulfaphenazole,DB06729,314.36226
CHLORAMPHENICOL,DB00446,323.12938
minocycline,DB01017,0.0
ofloxacin,DB01165,361.367503
ENOXACIN,DB00467,320.318883
fleroxacin,DB04576,369.33833
lomefloxacin,DB00978,
cephradine,DB01333,349.40476
cefdinir,DB00535,395.41352
CHLORMEZANONE,DB01178,273.73588
ETOMIDATE,DB00292,244.28904
FELBAMATE,DB00949,238.23986
Eszopiclone,DB00402,388.80828
FLUMAZENIL,DB01205,303.288363
ISONIAZID,DB00951,137.13928
ETHIONAMIDE,DB00609,166.2434
MEBENDAZOLE,DB00643,295.29272
THIABENDAZOLE,DB00730,201.24768
MELATONIN,DB01065,232.27834
RALTEGRAVIR,DB06817,0.0
FLUCONAZOLE,DB00196,306.270786
TIOCONAZOLE,DB01007,387.71122
Isoconazole,DB08943,
econazole,DB01127,
BUMETANIDE,DB00887,364.4161
FUROSEMIDE,DB00695,330.74414
BISOPROLOL,DB00612,325.44304
dobutamine,DB00841,301.38012
Nebivolol hydrochloride,DB04861,
BETAXOLOL,DB00195,307.42776
CARVEDILOL,DB01136,406.47424
SOTALOL,DB00489,272.3638
PROCATEROL,DB01366,
Salbutamol,DB01001,
ISOPROTERENOL,DB01064,211.25758
phentolamine,DB00692,
doxazosin,DB00590,
alfuzosin,DB00346,
prazosin,DB00457,
TERAZOSIN,DB01162,387.4329
TRAZODONE,DB00656,371.86388
clonidine,DB00575,230.09386
phenylephrine,DB00388,
oxymetazoline,DB00935,
xylometazoline,DB06694,
DRONEDARONE,DB04855,556.75646
phenoxybenzamine,DB00925,
tizanidine,DB00697,
EPINEPHRINE,DB00668,0.0
norepinephrine,DB00368,
AMINOGLUTETHIMIDE,DB00357,232.27834
MICONAZOLE,DB01110,416.12856
FORMESTANE,DB08905,302.40794
methyltestosterone,DB06710,
FLUOCINOLONE ACETONIDE,DB00591,452.488206
TRIAMCINOLONE ACETONIDE,DB00620,434.497743
BETAMETHASONE DIPROPIONATE,DB00443,504.587583
DESONIDE,DB01260,416.50728
FLUTICASONE PROPIONATE,DB00588,500.57085
CLOBETASOL PROPIONATE,DB01013,466.969983
Nandrolone phenpropionate,DB00984,
TRIMETHYL GLYCINE,DB00145,
MIFEPRISTONE,DB00834,429.5937
PROGESTERONE,DB00396,314.4617
L-THYROXINE,DB00451,776.87002
NELARABINE,DB01280,297.2673
HEXESTROL,DB07931,270.36608
Cromoglycate,DB01003,
amlexanox,DB01025,298.29336
DYPHYLLINE,DB00651,254.24256
Ipratropium bromide hydrate,DB00332,0.0
METHSCOPOLAMINE BROMIDE,DB00462,398.29146
oxybutynin,DB01062,
orphenadrine,DB01173,
Fesoterodine,DB06702,
amiodarone,DB01118,
L-Hyoscyamine,DB00424,
bethanechol,DB01019,
ARECOLINE,DB04365,155.19432
ATRACURIUM BESYLATE,DB00732,
METHOCARBAMOL,DB00423,241.2405
HYDRALAZINE,DB01275,160.17592
Risedronate sodium,DB00884,283.112264
PRASUGREL,DB06209,373.441103
ticlopidine,DB00208,
APIXABAN,DB06605,459.4971
warfarin,DB00682,
VORICONAZOLE,DB00582,349.31047
CLOTRIMAZOLE,DB00257,344.83678
mianserin,DB06148,264.3648
Ziprasidone,DB00246,
MIRTAZAPINE,DB00370,265.35286
ARIPIPRAZOLE,DB01238,448.38538
AGOMELATINE,DB06594,243.30098
RAMELTEON,DB00980,259.34344
AMISULPRIDE,DB06288,369.47898
ASENAPINE,DB06216,285.76804
fenoldopam,DB00800,0.0
FLUPHENAZINE,DB00623,
PROCHLORPERAZINE DIMALEATE,DB00433,373.94266
ILOPERIDONE,DB04946,426.480583
RISPERIDONE,DB00734,410.484483
HALOPERIDOL,DB00502,375.864223
sulpiride,DB00391,
olanzapine,DB00334,0.0
PRAMIPEXOLE,DB00413,0.0
clozapine,DB00363,0.0
AMANTADINE,DB00915,151.24868
DOMPERIDONE,DB01184,425.91126
AMFEBUTAMONE HCL,DB01156,
MAPROTILINE,DB00934,277.40332
duloxetine,DB00476,
clomipramine,DB01242,
TETRABENAZINE,DB04844,317.42258
ethosuximide,DB00593,141.16774
Caffeine citrate,DB00201,
BALSALAZIDE,DB01014,
CHLOROTHIAZIDE,DB00880,295.72324
HYDROCHLOROTHIAZIDE,DB00999,297.73912
Conivaptan,DB00872,
TRICHLORMETHIAZIDE,DB01021,380.65582
ARGATROBAN,DB00278,526.64942
ANIRACETAM,DB04599,219.23652
rivastigmine,DB00989,
Huperzine A,DB04864,
TACRINE,DB00382,198.26366
MONOBENZONE,DB00600,200.23318
ADAPALENE,DB00210,412.52012
9-cis Acitretin,DB00459,
OSELTAMIVIR,DB00198,312.40452
RIMANTADINE,DB00478,179.30184
biperiden,DB00810,311.46106
levodopa,DB01235,197.18794
selegiline,DB01037,
RASAGILINE MESYLATE,DB01367,267.34398
Phenelzine,DB00780,136.19428
DOPAMINE,DB00988,153.17844
MYCOPHENOLATE MOFETIL,DB00688,433.49474
NALTREXONE,DB00704,341.40092
LOPERAMIDE,DB00836,0.0
PHLORETIN,DB07810,274.26866
REPAGLINIDE,DB00912,452.58574
NATEGLINIDE,DB00731,317.42258
PHENFORMIN,DB00914,
dorzolamide,DB00869,
METOLAZONE,DB00524,365.83454
INDAPAMIDE,DB00808,365.83454
SULFANILAMIDE,DB00259,172.20492
DICHLORPHENAMIDE,DB01144,305.15884
Prostaglandin E2,DB00917,352.46508
AURANOFIN,DB00995,678.483891
PROPYLTHIOURACIL,DB00550,170.2321
PERHEXILINE,DB01074,277.4879
CYTARABINE,DB00987,0.0
propafenone,DB01182,
RIFABUTIN,DB00615,0.0
DOXORUBICIN HYDROCHLORIDE,DB00997,579.9802
CICLOPIROX ETHANOLAMINE,DB03994,
TAMOXIFEN,DB00675,0.0
prochlorperazine,DB00433,373.94266
FLAVOPIRIDOL HCL,DB03496,
RALOXIFENE HYDROCHLORIDE,DB00481,0.0
Vemurafenib,DB08881,489.922126
Everolimus,DB01590,958.22442
Camptothecin,DB04690,348.35204
Docetaxel,DB01248,0.0
Etoposide,DB00773,588.55658
Pralatrexate,DB06813,477.47262
Methotrexate,DB00563,454.43928
Disulfiram,DB00822,296.5392
Doxorubicin,DB00997,543.51926
Cytarabine,DB00987,0.0
AT-7519,DB08142,382.24448
Tranilast,DB07615,327.33128
Estramustine,DB01196,440.40314
Vinblastine,DB00570,810.97412
Epothilone B,DB03010,507.68254
Epirubicin hydrochloride,DB00445,579.9802
Idarubicin hydrochloride,DB01177,497.49388
Teniposide,DB00444,656.65368
Rifampicin,DB01045,0.0
Rifaximin,DB01220,785.87854
Clofarabine,DB00631,303.677443
Cyanein,DB07348,280.35936
Daidzin,DB02115,416.3781
Quinidine,DB00908,324.41676
Afatinib,DB08916,485.938403
Sunitinib malate,DB01268,532.561223
PP-121,DB08052,319.36378
Piceatannol,DB08399,244.24268
LY-294002,DB02656,307.34318
H-89,DB07995,446.3607
Sirolimus,DB00877,914.17186
Temsirolimus,DB06287,1030.28708
Doramapimod,DB03044,527.65718
7-Hydroxystaurosporine,DB01933,482.53044
Alendronate,DB00630,249.096044
PD-0325901,DB07101,482.19304
CCT-018159,DB07594,0.0
Geldanamycin,DB02424,560.6359
Vorinostat (SAHA),DB02546,264.3202
Isoliquiritigenin,DB03285,256.25338
Trichostatin A,DB04297,302.36818
Veliparib,DB07232,244.29234
Ilomastat,DB02255,388.46072
LG-100268,DB01941,363.49256
Fenretinide,DB05076,391.54572
Isotretinoin,DB00982,300.43512
Tretinoin,DB00755,300.43512
Hesperetin,DB01094,302.27876
Sulindac,DB00605,0.0
Chlorphenamine maleate,DB01114,274.78846
Clemastine fumarate,DB00283,0.0
Vitamin B12,DB00115,1355.365177
Riboflavin,DB00140,376.3639
Seocalcitol,DB04258,454.68444
Calcitriol,DB00136,416.63646
Testosterone,DB00624,288.42442
Testosterone propionate,DB01420,344.48768
Cyproterone acetate,DB04839,416.93766
Eprosartan mesylate,DB00876,0.0
Tamoxifen,DB00675,0.0
Toremifene citrate,DB00539,598.08314
Ethinylestradiol,DB00977,296.40336
Mestranol,DB01357,310.42994
Estradiol,DB00783,272.38196
Dienestrol,DB00890,266.33432
Diethylstilbestrol,DB00255,268.3502
Estriol,DB04573,288.38136
Fulvestrant,DB00947,606.770796
G-Strophanthin,DB01092,584.65246
Bafilomycin A1,DB06733,622.82962
Enalapril maleate,DB00584,492.51888
Ramipril,DB00178,416.51058
Ubenimex,DB03424,308.37276
Diltiazem hydrochloride,DB00343,0.0
Tegaserod maleate,DB01079,0.0
Paroxetine,DB00715,329.365403
Chenodeoxycholic acid,DB06777,392.572
Pentostatin,DB00552,268.26914
Adenosine,DB00640,267.24132
Resveratrol,DB02709,228.24328
Diclofenac sodium,DB00586,0.0
Fluvastatin,DB01095,411.465943
Pitavastatin calcium,DB08860,880.983646
Atorvastatin calcium,DB01373,1155.341726
Ezetimibe,DB00973,409.425246
Orlistat,DB01083,495.73482
Cerulenin,DB01034,223.26828
Dextromethorphan hydrobromide,DB00514,0.0
Dapagliflozin,DB06292,408.8726
Aminocaproic acid,DB00513,131.17292
Floxuridine,DB00322,246.192443
Trifluridine,DB00432,296.19995
Aminopterin,DB08878,0.0
Daunorubicin,DB00694,527.51986
Pimecrolimus,DB00337,810.45312
Ginkgolide A,DB06743,408.39916
Amprenavir,DB00701,505.6269
Terbinafine hydrochloride,DB00857,0.0
Ritodrine hydrochloride,DB00867,323.81448
Tamsulosin hydrochloride,DB00706,0.0
Silodosin,DB06207,495.53449
Yohimbine,DB01392,0.0
Budesonide,DB01222,430.53386
Prednisone,DB00635,358.42814
Prednisolone,DB00860,360.44402
Methylprednisolone,DB00959,374.4706
Cortisone acetate,DB01380,402.4807
Fluocinonide,DB01047,494.524886
Flunisolide,DB00180,434.497743
Estrone,DB00655,270.36608
Dehydroepiandrosterone,DB01708,288.42442
Digoxin,DB00390,780.93846
Ursodiol,DB01586,392.572
Pregnenolone,DB02789,316.47758
Oxandrolone,DB00621,306.4397
Rocuronium bromide,DB00728,0.0
Vecuronium bromide,DB01339,637.73138
Pancuronium bromide,DB01337,732.6699
Megestrol acetate,DB00351,384.50848
Medroxyprogesterone acetate,DB00603,386.52436
Drospirenone,DB01395,366.4932
Levonorgestrel,DB00367,312.44582
Abiraterone,DB05812,349.50904
Olopatadine hydrochloride,DB00768,373.87316
Scopolamine,DB00747,303.35294
Tiotropium bromide,DB01409,472.41628
Tolterodine tartrate,DB01036,475.57448
Gallamine triethiodide,DB00483,0.0
Atropine,DB00572,289.36942
Travoprost,DB00287,500.54771
Cisatracurium besylate,DB00565,1243.47918
Eplerenone,DB00700,414.4914
Rivaroxaban (Xarelto),DB06228,435.88132
Ximelagatran,DB04898,473.5652
Galantamine hydrobromide,DB00674,0.0
Zanamivir,DB00558,332.3098
Idoxuridine,DB00249,354.09851
Tranylcypromine,DB00752,133.19034
Mycophenolic acid,DB01024,320.3371
Ribavirin,DB00811,244.20468
Acarbose,DB00284,645.60482
Miglitol,DB00491,207.22428
Bimatoprost,DB00905,415.56558
Alprostadil,DB00770,354.48096
PX-12,DB05448,188.31358
3-indolebutyric acid,DB02740,203.23712
Orotic acid,DB02262,156.09626
Ibandronate sodium hydrate,DB00710,0.0
Ponatinib,DB08901,532.55949
Clomifene citrate,DB00882,0.0
Colchicine,DB01394,399.437
Mycophenolate mofetil,DB00688,433.49474
Aripiprazole,DB01238,448.38538
ARSENIC TRIOXIDE,DB01169,0.0
Dasatinib,DB01254,488.00554
Ruxolitinib,DB08877,0.0
Bortezomib,DB00188,384.2372
